"endTime","artistName","trackName","msPlayed"
"2020-09-10 12:14","Gym Class Heroes","The Fighter (feat. Ryan Tedder)",27080
"2020-09-10 12:14","John Legend","All of Me",2999
"2020-09-10 12:14","Linkin Park","LOST IN THE ECHO",67606
"2020-09-10 12:14","Whitney Houston","When You Believe - from The Prince of Egypt",5486
"2020-09-10 12:15","RADWIMPS","HOCUSPOCUS",35626
"2020-09-10 12:16","Hikaru Utada","Face My Fears (English Version)",69809
"2020-09-10 12:17","Imagine Dragons","It's Time",69647
"2020-09-10 12:17","Taylor Swift","Mine",5816
"2020-09-10 12:18","Taylor Swift","You Need To Calm Down - Clean Bandit Remix",6633
"2020-09-10 12:18","Sam Smith","Baby, You Make Me Crazy",52900
"2020-09-10 12:18","Linkin Park","IN MY REMAINS",1874
"2020-09-10 12:19","Taylor Swift","Daylight - Live From Paris",44310
"2020-09-10 12:19","Imagine Dragons","Whatever It Takes",930
"2020-09-10 12:21","Taylor Swift","Daylight - Live From Paris",106803
"2020-09-10 12:23","Ed Sheeran","Thinking out Loud",2786
"2020-09-10 12:23","BUMP OF CHICKEN","ray",33859
"2020-09-10 12:23","Imagine Dragons","Whatever It Takes",110512
"2020-09-10 12:24","RADWIMPS","Sparkle - Original Version",69590
"2020-09-10 12:24","ONE OK ROCK","Wherever you are",1762
"2020-09-10 12:25","ONE OK ROCK","The Beginning",37480
"2020-09-10 12:25","Rag'n'Bone Man","As You Are",6124
"2020-09-10 12:28","Ed Sheeran","Afire Love",2917
"2020-09-10 12:28","Bruno Mars","The Lazy Song",25967
"2020-09-10 12:28","Troye Sivan","Strawberries & Cigarettes",158551
"2020-09-10 12:29","Jay Chou","千里之外",1723
"2020-09-10 12:29","Taylor Swift","It’s Nice To Have A Friend",35051
"2020-09-10 12:31","Official HIGE DANdism","Fire Ground",116672
"2020-09-10 12:31","Taylor Swift","mirrorball",2214
"2020-09-10 12:34","Lukas Graham","7 Years",2713
"2020-09-10 12:34","Imagine Dragons","Believer",204346
"2020-09-10 12:39","Sam Smith","Fire On Fire - From ""Watership Down""",246735
"2020-09-10 12:42","Yoko Shimomura","Stand Your Ground",209466
"2020-09-10 12:45","Ne-Yo","So Sick",148258
"2020-09-10 12:45","Taylor Swift","September - Recorded at The Tracking Room Nashville",1531
"2020-09-10 12:49","YOASOBI","たぶん",258666
"2020-09-10 12:50","Ayase","ghost city tokyo",31122
"2020-09-10 12:54","UVERworld","Touch off",258706
"2020-09-10 12:56","Eir Aoi","IGNITE",96407
"2020-09-10 12:57","SPYAIR","RAGE OF DUST",90190
"2020-09-10 12:58","SPYAIR","サクラミツツキ",66984
"2020-09-10 13:01","SPYAIR","アイム・ア・ビリーバー",167642
"2020-09-10 13:02","SPYAIR","イマジネーション",77768
"2020-09-10 13:02","LiSA","unlasting",836
"2020-09-10 13:03","LiSA","crossing field",1188
"2020-09-10 13:05","LiSA","ADAMAS",158953
"2020-09-10 13:10","Kenshi Yonezu","海の幽霊",9059
"2020-09-10 13:10","Kenshi Yonezu","PLACEBO + 野田洋次郎",240253
"2020-09-10 13:13","Taylor Swift","Death By A Thousand Cuts - Live From Paris",1868
"2020-09-10 13:13","YOASOBI","夜に駆ける",157650
"2020-09-10 13:15","YOASOBI","夜に駆ける",134446
"2020-09-10 13:19","Taylor Swift","The Archer - Live From Paris",189778
"2020-09-10 13:19","Taylor Swift","ME! - Live From Paris",6540
"2020-09-10 13:23","ヨルシカ","言って。",242182
"2020-09-10 13:25","P!nk","Walk Me Home",105994
"2020-09-10 13:28","Idina Menzel","Show Yourself",5810
"2020-09-10 13:28","Khalid","Love Lies (with Normani)",201707
"2020-09-10 13:32","Kenshi Yonezu","砂の惑星 ( + 初音ミク )",240026
"2020-09-10 13:33","Truc Nhan","Người Ta Có Thương Mình Đâu",22944
"2020-09-10 13:36","Twenty One Pilots","Stressed Out",202333
"2020-09-10 13:37","Calum Scott","You Are The Reason",30653
"2020-09-10 13:38","Sam Smith","I'm Not The Only One",57384
"2020-09-10 13:38","Bruno Mars","Grenade",1358
"2020-09-10 13:42","FictionJunction","from the edge",278655
"2020-09-10 13:54","Aimer","茜さす",90004
"2020-09-10 14:48","Aimer","茜さす",15736
"2020-09-10 14:50","Opetaia Foa'i","We Know The Way",141413
"2020-09-10 14:54","Ed Sheeran","Nina",225533
"2020-09-10 14:58","RADWIMPS","HOCUSPOCUS",250813
"2020-09-10 15:01","Justin Timberlake","My Love (feat. T.I.)",182546
"2020-09-10 15:05","RADWIMPS","We'll Be Alright (Movie Edit)",258373
"2020-09-10 15:09","P!nk","F**kin' Perfect",11826
"2020-09-10 15:09","Nobuo Uematsu","Tifa's Theme: Piano Collections Version (From ""Final Fantasy VII"") [For Piano Solo]",1811
"2020-09-10 15:09","Ed Sheeran","I Don't Care (with Justin Bieber)",219946
"2020-09-10 15:09","SHAED","Trampoline (with ZAYN)",2030
"2020-09-10 15:11","Ed Sheeran","I Don't Want Your Money (feat. H.E.R.)",135184
"2020-09-10 15:15","ONE OK ROCK","Wasted Nights",224746
"2020-09-10 15:18","Taylor Swift","You Need To Calm Down",171360
"2020-09-10 15:22","Emiko Shiratori","Melodies Of Life 〜Final Fantasy",256528
"2020-09-10 15:26","Taylor Swift","The Archer",211240
"2020-09-10 15:30","Avril Lavigne","Complicated",244506
"2020-09-10 15:35","Ed Sheeran","Bloodstream",308876
"2020-09-10 15:35","Motohiro Hata","Rain",725
"2020-09-10 15:35","P!nk","Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",1703
"2020-09-10 15:35","ONE OK ROCK","Be the light",16275
"2020-09-10 15:39","P!nk","Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",215413
"2020-09-10 15:44","Motohiro Hata","Rain",293040
"2020-09-10 15:47","Christopher","Bad",191570
"2020-09-10 15:52","Avril Lavigne","Things I'll Never Say",6424
"2020-09-10 15:52","Ed Sheeran","Perfect - Acoustic",260866
"2020-09-10 15:54","Taylor Swift","You Need To Calm Down - Clean Bandit Remix",152773
"2020-09-10 15:58","Sam Smith","Fire On Fire - From ""Watership Down""",246735
"2020-09-10 16:02","Andrea Bocelli","If Only",219226
"2020-09-10 16:06","Taylor Swift","my tears ricochet",255893
"2020-09-10 16:10","Eve","Nonsense Bungaku",203760
"2020-09-10 16:13","Charlie Puth","Change (feat. James Taylor)",217560
"2020-09-10 16:16","Troye Sivan","YOUTH",185194
"2020-09-10 16:17","A Great Big World","Won't Stop Running",36173
"2020-09-10 16:26","Ariana Grande","Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)",190066
"2020-09-10 16:27","Cá Hồi Hoang","Nhà 9A",35611
"2020-09-10 16:39","Cá Hồi Hoang","Nhà 9A",60007
"2020-09-10 16:40","The Weeknd","Can't Feel My Face",81800
"2020-09-10 16:40","Ed Sheeran","Dive",1938
"2020-09-10 16:40","Sam Smith","Stay With Me",1125
"2020-09-10 16:41","Ed Sheeran","Feels (feat. Young Thug & J Hus)",76805
"2020-09-10 16:42","Troye Sivan","for him.",32710
"2020-09-10 16:42","Céline Dion","To Love You More - Radio Edit",1861
"2020-09-10 16:43","Hikaru Utada","Face My Fears (English Version)",5576
"2020-09-10 16:43","Jason Mraz","Have It All - Acoustic",722
"2020-09-10 16:43","Adele","Hello",1180
"2020-09-10 16:43","ONE OK ROCK","Worst in Me",0
"2020-09-10 16:43","ONE OK ROCK","Worst in Me",1600
"2020-09-10 16:43","Linkin Park","Waiting for the End",214
"2020-09-10 16:43","DNCE","Toothbrush",42973
"2020-09-10 16:45","Hikaru Utada","Face My Fears (English Version)",158394
"2020-09-10 16:45","ONE OK ROCK","Worst in Me",1820
"2020-09-10 16:45","Linkin Park","Waiting for the End",986
"2020-09-10 16:46","James Bay","Let It Go",2086
"2020-09-10 16:50","Official HIGE DANdism","Tell Me Baby",281952
"2020-09-10 16:50","Taylor Swift","Begin Again",2687
"2020-09-10 16:51","Christopher","Grow Up",34490
"2020-09-10 16:54","Charlie Puth","Up All Night",10386
"2020-09-10 16:54","Taylor Swift","We Are Never Ever Getting Back Together",877
"2020-09-10 16:54","SPYAIR","RAGE OF DUST",202586
"2020-09-10 16:58","Aimer","カタオモイ",207360
"2020-09-10 17:02","Kenshi Yonezu","Lemon",256106
"2020-09-10 17:02","Troye Sivan","COOL",13171
"2020-09-10 17:07","UVERworld","Touch off",258706
"2020-09-10 17:10","Ayase","ghost city tokyo",204213
"2020-09-10 17:13","Jeremy Zucker","comethru",181613
"2020-09-10 17:17","Linkin Park","What I've Done",7543
"2020-09-10 17:17","Lady Gaga","Shallow - Radio Edit",217212
"2020-09-10 17:18","Sam Smith","Midnight Train",80247
"2020-09-10 17:18","Avril Lavigne","Losing Grip",8016
"2020-09-10 17:23","Hikaru Utada","Simple And Clean",300760
"2020-09-10 17:28","James Bay","Wild Love",18002
"2020-09-10 17:28","ONE OK ROCK","the same as...",14841
"2020-09-10 17:28","ONE OK ROCK","Take What You Want (feat. 5 Seconds of Summer)",1784
"2020-09-10 17:28","Taylor Swift","Starlight",1930
"2020-09-10 17:28","Troye Sivan","HEAVEN",2383
"2020-09-10 17:28","Panic! At The Disco","Into the Unknown - Panic! At The Disco Version",1543
"2020-09-10 17:28","Black Eyed Peas","Where Is The Love?",245240
"2020-09-10 17:29","Sam Smith","One Last Song",1096
"2020-09-10 17:29","OKAMOTO'S","Welcome My Friend",54384
"2020-09-10 17:29","ONE OK ROCK","Bon Voyage",1180
"2020-09-10 17:29","Khalid","Love Lies (with Normani)",2686
"2020-09-10 17:30","Taylor Swift","Delicate",1365
"2020-09-10 17:30","Nobuo Uematsu","Zanarkand (Final Fantasy X)",1136
"2020-09-10 17:30","The Band Perry","If I Die Young",2262
"2020-09-10 17:30","Sam Smith","One Day At A Time",817
"2020-09-10 17:30","Toni Braxton","Un-Break My Heart",6370
"2020-09-10 17:30","ONE OK ROCK","Deeper Deeper",27083
"2020-09-10 17:30","Sam Smith","Not In That Way",1240
"2020-09-10 17:31","ONE OK ROCK","One Way Ticket",4185
"2020-09-10 17:31","RADWIMPS","Grand Escape (Movie Edit) [feat. Toko Miura]",85774
"2020-09-10 17:32","Taylor Swift","The Story Of Us",6835
"2020-09-10 17:32","Ed Sheeran","What Do I Know?",22791
"2020-09-10 17:32","Linkin Park","In the End",940
"2020-09-10 17:32","Harry Styles","Sign of the Times",1106
"2020-09-10 17:32","T.I.","Dead And Gone",1096
"2020-09-10 17:32","Troye Sivan","FOOLS",911
"2020-09-10 17:32","Ed Sheeran","Way To Break My Heart (feat. Skrillex)",1317
"2020-09-10 17:32","Aimer","蝶々結び",5091
"2020-09-10 17:32","Sam Smith","Stay With Me - Radio Edit",941
"2020-09-10 17:35","Justin Timberlake","Morning Light (feat. Alicia Keys)",5173
"2020-09-10 17:35","ReN","We'll be fine",138476
"2020-09-10 17:35","Sam Smith","Dancing With A Stranger (with Normani)",23060
"2020-09-10 17:35","Ed Sheeran","Perfect Duet (Ed Sheeran & Beyoncé)",1244
"2020-09-10 17:37","Percival","Silver For Monsters...",107700
"2020-09-10 17:38","Percival","...Steel For Humans",84020
"2020-09-10 17:41","Marcin Przybyłowicz","The Trail",169784
"2020-09-10 17:41","Mikolai Stroinski","The Tree When We Sat Once",0
"2020-09-10 17:42","SQUARE ENIX MUSIC","Hills of Radiant Winds",42255
"2020-09-10 17:42","SQUARE ENIX MUSIC","Song of the Ancients / Devola",12970
"2020-09-10 17:42","SQUARE ENIX MUSIC","The Wretched Automatons",21281
"2020-09-10 17:43","SQUARE ENIX MUSIC","City of Commerce",22838
"2020-09-10 17:43","SQUARE ENIX MUSIC","The Prestigious Mask",5641
"2020-09-10 17:44","SQUARE ENIX MUSIC","Gods Bound by Rules",44221
"2020-09-10 17:44","SQUARE ENIX MUSIC","Kaine / Salvation",8890
"2020-09-10 17:45","SQUARE ENIX MUSIC","Kaine / Escape",49527
"2020-09-10 17:45","SQUARE ENIX MUSIC","The Lost Forest",31878
"2020-09-10 17:46","Keiichi Okabe","Birth of a Wish",1114
"2020-09-10 17:46","Kuniyuki Takahashi","Memories of Dust",28177
"2020-09-10 17:46","Keiichi Okabe","City Ruins (Rays of Light)",30443
"2020-09-10 17:47","Kuniyuki Takahashi","Memories of Dust",47817
"2020-09-10 17:48","Keiichi Okabe","Birth of a Wish",56401
"2020-09-10 17:48","Keiichi Okabe","Voice of no Return",7964
"2020-09-10 17:49","Kuniyuki Takahashi","Grandma (Destruction)",31502
"2020-09-10 17:51","Keiichi Okabe","City Ruins (Shade)",121048
"2020-09-10 17:51","Keigo Hoashi","Forest Kingdom",37226
"2020-09-10 17:51","Keigo Hoashi","War & War",17049
"2020-09-10 17:52","Kuniyuki Takahashi","Dependent Weakling",33632
"2020-09-10 17:52","Keiichi Okabe","Wretched Weaponry",1804
"2020-09-10 17:53","Keigo Hoashi","Emil (Despair)",26365
"2020-09-10 17:53","Keigo Hoashi","Alien Manifestation",45154
"2020-09-10 17:55","Keigo Hoashi","Bipolar Nightmare",71251
"2020-09-10 17:55","岡部 啓一","Presentiment of Massacre",3202
"2020-09-10 17:55","岡部 啓一","The Book of Lies and the Universe",6294
"2020-09-10 17:55","岡部 啓一","Banquet of Massacre",16820
"2020-09-10 17:56","岡部 啓一","Limbo of Rebirth",8741
"2020-09-10 17:56","岡部 啓一","Enemy's Roar",72000
"2020-09-10 17:57","岡部 啓一","Sweet Memories",13216
"2020-09-10 17:57","岡部 啓一","Curses and Enrichment",16451
"2020-09-10 17:57","岡部 啓一","Bitter Memories",3260
"2020-09-10 17:57","岡部 啓一","Labyrinth of Idleness",13890
"2020-09-10 17:57","岡部 啓一","A Final Wish",3608
"2020-09-10 17:58","岡部 啓一","Reality and the Universe",4409
"2020-09-10 17:58","岡部 啓一","Battle Chorus",6915
"2020-09-10 17:58","岡部 啓一","Last Days of Idleness",18037
"2020-09-10 17:58","岡部 啓一","Labyrinth of Delusion",4475
"2020-09-10 17:58","岡部 啓一","Labyrinth of Solitude",2172
"2020-09-10 17:58","岡部 啓一","Boundless Memories",11006
"2020-09-10 17:58","岡部 啓一","Last Days of Delusion",3870
"2020-09-10 17:58","岡部 啓一","Labyrinth of Spirits",4620
"2020-09-10 17:58","岡部 啓一","Last Days of Destruction",2290
"2020-09-10 17:58","岡部 啓一","Labyrinth of Destruction",3231
"2020-09-10 17:59","岡部 啓一","Curses and Enrichment",6163
"2020-09-10 17:59","岡部 啓一","Last Days of Spirits",7001
"2020-09-10 17:59","岡部 啓一","Labyrinth of Idleness",19710
"2020-09-10 18:00","Nobuo Uematsu","Battle on the Big Bridge - EPISODE GLADIOLUS Version",85974
"2020-09-11 03:21","ReN","We'll be fine - Acoustic Version",209030
"2020-09-11 03:24","OKAMOTO'S","Welcome My Friend",227106
"2020-09-11 03:28","Ayase","ghost city tokyo",204213
"2020-09-11 03:31","Reol","第六感",191624
"2020-09-11 03:34","ReN","We'll be fine",197043
"2020-09-11 03:39","RADWIMPS","Cocorononaca - Complete Version",259613
"2020-09-11 03:43","YOASOBI","群青",248444
"2020-09-11 03:46","ヨルシカ","ただ君に晴れ",196664
"2020-09-11 03:56","YOASOBI","たぶん",258666
"2020-09-11 04:00","Taylor Swift","Mine",230773
"2020-09-11 04:05","Linkin Park","Shadow of the Day",290360
"2020-09-11 04:09","Kenshi Yonezu","ピースサイン",238533
"2020-09-11 04:10","ONE OK ROCK","Worst in Me",1476
"2020-09-11 04:10","Taylor Swift","Lover",30837
"2020-09-11 04:13","FLETCHER","War Paint",228289
"2020-09-11 04:14","Imagine Dragons","Natural",61305
"2020-09-11 04:17","SPYAIR","アイム・ア・ビリーバー",90183
"2020-09-11 04:19","Imagine Dragons","Natural",128197
"2020-09-11 04:23","Eir Aoi","IGNITE",244786
"2020-09-11 04:23","A Great Big World","Everyone Is Gay",883
"2020-09-11 04:23","Linkin Park","Heavy (feat. Kiiara)",9872
"2020-09-11 04:27","Official HIGE DANdism","Fire Ground",223416
"2020-09-11 04:28","Charlie Puth","Some Type of Love",41765
"2020-09-11 04:32","Macklemore","Good Old Days (feat. Kesha)",240506
"2020-09-11 04:36","Sam Smith","Lay Me Down",3512
"2020-09-11 04:36","ヨルシカ","言って。",242182
"2020-09-11 04:39","Truc Nhan","Sáng Mắt Chưa",208122
"2020-09-11 04:40","ONE OK ROCK","Mighty Long Fall",25126
"2020-09-11 04:40","Taylor Swift","New Year’s Day",1951
"2020-09-11 04:43","SPYAIR","アイム・ア・ビリーバー",214946
"2020-09-11 04:48","Ed Sheeran","Best Part of Me (feat. YEBBA)",243266
"2020-09-11 04:52","RADWIMPS","Nandemonaiya - movie ver.",271868
"2020-09-11 14:10","RADWIMPS","Nandemonaiya - movie ver.",72221
"2020-09-11 14:12","Taylor Swift","mirrorball",125893
"2020-09-11 14:16","ONE OK ROCK","Wasted Nights",224746
"2020-09-11 14:18","Sam Smith","Say It First",123408
"2020-09-11 14:25","Faye Wong","Eyes On Me",344026
"2020-09-11 14:30","Tracy Chapman","Fast Car",296800
"2020-09-11 14:34","Eve","Okinimesumama",246712
"2020-09-11 14:39","SEKAI NO OWARI","Hey Ho",301298
"2020-09-11 14:39","Avril Lavigne","Complicated",9083
"2020-09-11 14:41","Mandy Moore","When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152333
"2020-09-11 14:42","Kelly Clarkson","Good Goes The Bye",12688
"2020-09-11 14:45","James Bay","If You Ever Want To Be In Love",713
"2020-09-11 14:45","Dean Lewis","Be Alright",196373
"2020-09-11 14:45","Charlie Puth","Change (feat. James Taylor)",25111
"2020-09-11 14:49","Andrea Bocelli","Amo Soltanto Te",200747
"2020-09-11 14:53","Reol","サマーホラーパーティ",254573
"2020-09-11 14:57","Ed Sheeran","Supermarket Flowers",221106
"2020-09-11 15:00","Troye Sivan","Strawberries & Cigarettes",201538
"2020-09-11 15:03","Reol","第六感",191624
"2020-09-11 15:07","Ayase","ghost city tokyo",204213
"2020-09-11 15:07","Taylor Swift","The Archer",41824
"2020-09-11 17:02","岡部 啓一","Banquet of Massacre",250495
"2020-09-11 17:04","YOASOBI","たぶん",125775
"2020-09-11 17:05","UVERworld","Touch off",46874
"2020-09-11 17:05","Kenshi Yonezu","PLACEBO + 野田洋次郎",19632
"2020-09-11 17:06","岡部 啓一","Enemy's Roar",72000
"2020-09-11 17:07","岡部 啓一","Last Days of Destruction",14967
"2020-09-11 17:08","岡部 啓一","Limbo of Rebirth",92000
"2020-09-11 17:08","岡部 啓一","Labyrinth of Solitude",5710
"2020-09-11 17:11","岡部 啓一","Sweet Memories",152000
"2020-09-11 17:13","岡部 啓一","Bitter Memories",152000
"2020-09-11 17:14","岡部 啓一","A Final Wish",40551
"2020-09-11 17:16","岡部 啓一","Curses and Enrichment",135933
"2020-09-11 17:17","岡部 啓一","Labyrinth of Idleness",65000
"2020-09-11 17:19","SQUARE ENIX MUSIC","Song of the Ancients / Popola",4337
"2020-09-11 17:19","岡部 啓一","Battle Chorus",8740
"2020-09-11 17:19","岡部 啓一","Last Days of Idleness",68176
"2020-09-11 17:22","SQUARE ENIX MUSIC","Song of the Ancients / Devola",184760
"2020-09-11 17:22","Keigo Hoashi","Faltering Prayer (Starry Sky)",17100
"2020-09-11 17:23","SQUARE ENIX MUSIC","Dance of the Evanescent",54000
"2020-09-11 17:28","Keiichi Okabe","Significance",17525
"2020-09-11 17:28","Keigo Hoashi","Vague Hope (Spring Rain)",280440
"2020-09-11 17:32","SQUARE ENIX MUSIC","Grandma",220253
"2020-09-11 17:34","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 1",158760
"2020-09-11 17:35","SQUARE ENIX MUSIC","Dispossession - Pluck Ver.",10830
"2020-09-11 17:38","SQUARE ENIX MUSIC","Kaine / Escape",186466
"2020-09-11 17:41","SQUARE ENIX MUSIC","Hills of Radiant Winds",173426
"2020-09-11 17:46","Kuniyuki Takahashi","Memories of Dust",329066
"2020-09-11 17:49","SQUARE ENIX MUSIC","Emil / Karma",201706
"2020-09-11 17:52","SQUARE ENIX MUSIC","The Dark Colossus Destroys All",182680
"2020-09-11 17:58","Kuniyuki Takahashi","Grandma (Destruction)",331346
"2020-09-11 18:05","Keiichi Okabe","Peaceful Sleep",410520
"2020-09-11 18:11","Keigo Hoashi","Alien Manifestation",387426
"2020-09-11 18:15","Keigo Hoashi","Crumbling Lies (Front)",206333
"2020-09-11 18:15","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 2",908
"2020-09-11 18:15","Keiichi Okabe","The Tower",2113
"2020-09-11 18:15","SQUARE ENIX MUSIC","Shadowlord - White-note Remix *Not in game",1221
"2020-09-11 18:15","Keiichi Okabe","The Color of Depression",8211
"2020-09-11 18:15","SQUARE ENIX MUSIC","Ashes of Dreams / Nuadhaich - GER Version",820
"2020-09-11 18:17","Keiichi Okabe","Weight of the World Nouveau - Emi Evans - FR Version",1164
"2020-09-11 18:17","SQUARE ENIX MUSIC","Kaine / Salvation",122677
"2020-09-11 18:17","Kuniyuki Takahashi","Emil's Shop",876
"2020-09-11 18:17","Keigo Hoashi","Treasured Times",1307
"2020-09-11 18:18","SQUARE ENIX MUSIC","This Dream",760
"2020-09-11 18:18","SQUARE ENIX MUSIC","Snow in Summer",55804
"2020-09-11 18:18","Keiichi Okabe","Wretched Weaponry",3897
"2020-09-11 18:19","SQUARE ENIX MUSIC","Song of the Ancients / Hollow Dreams",23254
"2020-09-11 18:20","SQUARE ENIX MUSIC","Dispossession - Music Box Ver.",1310
